53.30000	2.93051
53.32000	6.75471
53.34000	8.22344
53.36000	7.33628
53.38000	1.18624
53.40000	-4.20578
53.42000	-1.12871
53.44000	2.42361
53.46000	1.02445
53.48000	0.21370
53.50000	-1.07548
53.52000	-4.00929
53.54000	-5.41459
53.56000	-4.14120
53.58000	-0.61476
53.60000	3.01105
53.62000	5.22497
53.64000	3.29557
53.66000	-0.15065
53.68000	1.25976
53.70000	1.83338
53.72000	-0.97174
53.74000	0.39204
53.76000	4.89507
53.78000	4.53237
53.80000	-0.84283
53.82000	-0.01319
53.84000	9.29747
53.86000	13.25484
53.88000	7.42853
53.90000	1.90822
53.92000	-0.90092
53.94000	-5.35445
53.96000	-7.71491
53.98000	-6.68084
54.00000	-5.05602
54.02000	-3.21604
54.04000	-3.55864
54.06000	-2.40401
54.08000	2.01202
54.10000	2.87180
54.12000	-0.32393
54.14000	-1.24331
54.16000	4.30574
54.18000	8.04876
54.20000	2.89155
54.22000	-2.06647
54.24000	0.39587
54.26000	6.12001
54.28000	4.27988
54.30000	-3.64823
54.32000	-3.32123
54.34000	-0.25312
54.36000	-5.91656
54.38000	-9.78926
54.40000	-3.80774
54.42000	1.37121
54.44000	-0.28910
54.46000	-1.56879
54.48000	1.76925
54.50000	6.57754
54.52000	8.02375
54.54000	2.81990
54.56000	-6.30458
54.58000	-9.76171
54.60000	-6.63183
54.62000	-7.49439
54.64000	-11.13086
54.66000	-8.16390
54.68000	-1.08775
54.70000	2.18095
54.72000	0.49014
54.74000	-0.55652
54.76000	2.69662
54.78000	6.61028
54.80000	6.77222
54.82000	2.97550
54.84000	1.18092
54.86000	3.87463
54.88000	3.15280
54.90000	1.35718
54.92000	5.03930
54.94000	5.23547
54.96000	-1.84424
54.98000	-4.82711
55.00000	1.17964
55.02000	4.12229
55.04000	-1.36642
55.06000	-1.81026
55.08000	3.73907
55.10000	2.03220
55.12000	-6.21698
55.14000	-10.10399
55.16000	-4.43300
55.18000	2.30289
55.20000	1.00665
55.22000	-2.00161
55.24000	0.45564
55.26000	4.90182
55.28000	4.75462
55.30000	3.56469
55.32000	8.82819
55.34000	11.68028
55.36000	5.53466
55.38000	1.82320
55.40000	2.92747
55.42000	0.28876
55.44000	-0.52486
55.46000	2.87962
55.48000	-1.63555
55.50000	-4.88374
55.52000	0.76769
55.54000	-2.34403
55.56000	-9.26388
55.58000	-6.23154
55.60000	-0.46807
55.62000	3.34045
55.64000	4.31070
55.66000	3.12916
55.68000	5.22068
55.70000	7.57577
55.72000	1.38656
55.74000	-6.32379
55.76000	-4.22426
55.78000	-0.53618
55.80000	0.13376
55.82000	4.03495
55.84000	5.56155
55.86000	0.48775
55.88000	0.77069
55.90000	7.64155
55.92000	1.13190
55.94000	-13.01534
55.96000	-10.97094
55.98000	-5.57035
56.00000	-9.86614
56.02000	-9.33328
56.04000	-1.38056
56.06000	4.43964
56.08000	3.98897
56.10000	-2.01007
56.12000	-5.68306
56.14000	-2.25184
56.16000	1.45963
56.18000	3.72340
56.20000	7.22738
56.22000	8.51553
56.24000	3.26001
56.26000	-6.14083
56.28000	-8.35053
56.30000	-7.57537
56.32000	-13.31460
56.34000	-10.95506
56.36000	-2.08071
56.38000	-3.56258
56.40000	-6.04348
56.42000	-2.56769
56.44000	-1.13279
56.46000	-3.17064
56.48000	-5.91920
56.50000	-3.92733
56.52000	4.05770
56.54000	7.32264
56.56000	1.31072
56.58000	-3.54805
56.60000	-2.96727
56.62000	-0.44478
56.64000	6.47382
56.66000	12.77596
56.68000	7.41016
56.70000	-3.57485
56.72000	-7.98191
56.74000	-3.77418
56.76000	2.20739
56.78000	-0.19701
56.80000	-6.15806
56.82000	-3.99067
56.84000	3.96633
56.86000	9.00952
56.88000	6.96942
56.90000	1.38604
56.92000	-4.31610
56.94000	-6.73866
56.96000	-3.64865
56.98000	-3.52368
57.00000	-6.30750
57.02000	-3.27725
57.04000	-1.96953
57.06000	-8.70906
57.08000	-8.82858
57.10000	0.44999
57.12000	0.65237
57.14000	-2.56343
57.16000	3.28735
57.18000	3.27415
57.20000	-4.71540
57.22000	-4.32207
57.24000	4.16120
57.26000	6.55871
57.28000	0.04155
57.30000	-3.25092
57.32000	0.00606
57.34000	1.12284
57.36000	-2.57920
57.38000	-3.14513
57.40000	3.94781
57.42000	8.79499
57.44000	5.30186
57.46000	1.50469
57.48000	-0.12231
57.50000	-2.56644
57.52000	-4.21731
57.54000	-4.58976
57.56000	-5.10356
57.58000	-7.75336
57.60000	-8.07217
57.62000	-0.49274
57.64000	5.81058
57.66000	6.03973
57.68000	5.50007
57.70000	0.78919
57.72000	-6.37588
57.74000	-5.57834
57.76000	2.94524
57.78000	7.70023
57.80000	2.65582
57.82000	-2.91774
57.84000	-2.94816
57.86000	-0.06964
57.88000	4.30821
57.90000	7.18872
57.92000	8.85255
57.94000	8.48031
57.96000	3.28625
57.98000	-1.61002
58.00000	-0.82238
58.02000	4.16102
58.04000	4.93522
58.06000	-0.40438
58.08000	-3.51878
58.10000	-3.85341
58.12000	-2.39611
58.14000	0.08024
58.16000	-1.75770
58.18000	-2.50988
58.20000	3.07931
58.22000	7.83191
58.24000	6.57307
58.26000	1.53316
58.28000	-2.64424
58.30000	-4.04853
58.32000	-3.54049
58.34000	-2.73265
58.36000	-2.74616
58.38000	-3.23317
58.40000	-5.36247
58.42000	-8.85420
58.44000	-7.03751
58.46000	1.80363
58.48000	4.39021
58.50000	-3.65073
58.52000	-6.22730
58.54000	-0.02819
58.56000	3.63408
58.58000	5.96041
58.60000	9.29046
58.62000	5.25046
58.64000	-3.87460
58.66000	-5.98331
58.68000	-3.22340
58.70000	-4.29601
58.72000	-6.86211
58.74000	-3.32955
58.76000	6.05469
58.78000	12.29765
58.80000	9.48039
58.82000	2.20170
58.84000	1.28376
58.86000	5.52664
58.88000	1.82657
58.90000	-5.77916
58.92000	-6.47379
58.94000	-4.89248
58.96000	-3.05358
58.98000	-0.69957
59.00000	-1.82001
59.02000	-1.92936
59.04000	3.33046
59.06000	6.88217
59.08000	3.82619
59.10000	-0.62729
59.12000	-2.93984
59.14000	-1.86651
59.16000	0.54848
59.18000	-1.11447
59.20000	-1.23640
59.22000	5.13074
59.24000	9.71132
59.26000	5.21925
59.28000	-3.87753
59.30000	-5.59096
59.32000	0.52075
59.34000	3.37308
59.36000	0.90393
59.38000	-1.46769
59.40000	-1.06652
59.42000	1.52066
59.44000	3.60315
59.46000	3.69975
59.48000	2.68314
59.50000	1.65350
59.52000	0.29915
59.54000	-3.65694
59.56000	-9.73650
59.58000	-12.42926
59.60000	-11.55349
59.62000	-13.55207
59.64000	-17.56108
59.66000	-16.32758
59.68000	-8.08252
59.70000	-0.98262
59.72000	-2.41532
59.74000	-5.80050
59.76000	-3.15006
59.78000	3.14183
59.80000	6.23984
59.82000	3.43524
59.84000	1.05591
59.86000	3.70431
59.88000	6.46313
59.90000	3.07376
59.92000	-2.63509
59.94000	-2.21051
59.96000	2.35578
59.98000	5.77020
60.00000	5.41534
60.02000	1.38645
60.04000	2.29331
60.06000	11.14616
60.08000	17.31929
60.10000	14.08942
60.12000	6.65935
60.14000	3.67044
60.16000	5.60494
60.18000	5.91351
60.20000	2.67876
60.22000	-0.42586
60.24000	1.08370
60.26000	6.08340
60.28000	7.82118
60.30000	5.27180
60.32000	2.21812
60.34000	-0.23227
60.36000	-1.86236
60.38000	-2.47671
60.40000	-2.92047
60.42000	-2.70360
60.44000	-0.22447
60.46000	3.51007
60.48000	5.50281
60.50000	3.75822
60.52000	-0.15005
60.54000	-1.36126
60.56000	1.40134
60.58000	3.19648
60.60000	0.10423
60.62000	-4.55600
60.64000	-5.13826
60.66000	-2.76327
60.68000	-2.08873
60.70000	-2.83925
60.72000	-2.99102
60.74000	-2.99626
60.76000	-2.05106
60.78000	0.30474
60.80000	2.52179
60.82000	3.65591
60.84000	1.25582
60.86000	-4.84103
60.88000	-8.10018
60.90000	-4.88861
60.92000	-0.71204
60.94000	0.18778
60.96000	0.52397
60.98000	1.98147
61.00000	4.66257
61.02000	6.61477
61.04000	2.07384
61.06000	-5.21027
61.08000	-3.71813
61.10000	3.48481
61.12000	3.95347
61.14000	1.62798
61.16000	4.89031
61.18000	8.16481
61.20000	8.22737
61.22000	4.23311
61.24000	-2.06489
61.26000	-2.09086
61.28000	-0.52618
61.30000	-2.91253
61.32000	-2.00264
61.34000	1.38952
61.36000	1.41198
61.38000	-0.27185
61.40000	-0.79882
61.42000	-0.58891
61.44000	-1.34919
61.46000	-2.46782
61.48000	-0.27320
61.50000	4.66436
61.52000	5.50929
61.54000	0.40023
61.56000	-2.08251
61.58000	5.13982
61.60000	12.69258
61.62000	7.74594
61.64000	-0.93406
61.66000	-0.05305
61.68000	3.26844
61.70000	-0.39238
61.72000	-5.86496
61.74000	-7.06691
61.76000	-6.71644
61.78000	-8.54319
61.80000	-11.18371
61.82000	-8.65664
61.84000	-0.45597
61.86000	1.82384
61.88000	-3.24705
61.90000	-1.43643
61.92000	5.54108
61.94000	4.29574
61.96000	-2.54763
61.98000	-4.66421
62.00000	-1.28633
62.02000	-0.68513
62.04000	-5.96268
62.06000	-8.17376
62.08000	-2.59306
62.10000	0.83611
62.12000	-3.43493
62.14000	-5.86951
62.16000	-2.32508
62.18000	1.90626
62.20000	3.34685
62.22000	2.17101
62.24000	2.36435
62.26000	4.60482
62.28000	5.10201
62.30000	4.79605
62.32000	7.74298
62.34000	9.65823
62.36000	4.80647
62.38000	0.12754
62.40000	1.14874
62.42000	0.59933
62.44000	-6.58702
62.46000	-9.14814
62.48000	0.74221
62.50000	4.80193
62.52000	-2.63345
62.54000	-3.21621
62.56000	-0.55666
62.58000	-4.96539
62.60000	-8.96798
62.62000	-7.05944
62.64000	-1.99108
62.66000	1.30593
62.68000	1.51989
62.70000	-1.02988
62.72000	-4.27124
62.74000	-3.18129
62.76000	0.99962
62.78000	2.26553
62.80000	0.17562
62.82000	-0.02371
62.84000	1.99942
62.86000	1.70428
62.88000	-0.34548
62.90000	0.69627
62.92000	5.25923
62.94000	9.31425
62.96000	9.86206
62.98000	5.42453
63.00000	0.51973
63.02000	-0.67365
63.04000	-1.57361
63.06000	-2.87714
63.08000	-3.55267
63.10000	-4.00357
63.12000	-3.68424
63.14000	-2.94613
63.16000	0.31843
63.18000	6.30440
63.20000	7.78132
63.22000	3.31476
63.24000	0.54792
63.26000	0.69712
63.28000	-0.97301
63.30000	-4.82898
63.32000	-7.52800
63.34000	-5.31456
63.36000	0.56331
63.38000	3.64168
63.40000	2.26069
63.42000	-2.22768
63.44000	-6.10901
63.46000	-3.22327
63.48000	-1.59005
63.50000	-4.97725
63.52000	0.17587
63.54000	6.51361
63.56000	1.97736
63.58000	-1.67926
63.60000	-2.29066
63.62000	-5.37777
63.64000	-6.95041
63.66000	-6.06682
63.68000	-3.74502
63.70000	-2.50966
63.72000	-2.68732
63.74000	-0.53846
63.76000	1.16136
63.78000	-0.67354
63.80000	-2.44082
63.82000	1.83941
63.84000	9.68059
63.86000	10.35242
63.88000	5.66402
63.90000	3.13827
63.92000	0.73326
63.94000	-0.02927
63.96000	4.01220
63.98000	7.41702
64.00000	6.06289
64.02000	3.29743
64.04000	1.44116
64.06000	-0.72014
64.08000	-2.42101
64.10000	-3.34044
64.12000	-4.37734
64.14000	-5.01813
64.16000	-4.24996
64.18000	-1.98352
64.20000	-1.64871
64.22000	-4.37103
64.24000	-4.61923
64.26000	-3.20594
64.28000	-6.17487
64.30000	-8.56876
64.32000	-6.03518
64.34000	-3.90599
64.36000	-3.30429
64.38000	-3.16562
64.40000	-3.71973
64.42000	-3.61887
64.44000	-2.47288
64.46000	0.20541
64.48000	3.43587
64.50000	6.10784
64.52000	8.17134
64.54000	6.31753
64.56000	1.22447
64.58000	0.10521
64.60000	3.05159
64.62000	5.00994
64.64000	5.22228
64.66000	2.35118
64.68000	-1.58377
64.70000	-0.69976
64.72000	2.24519
64.74000	1.11509
64.76000	-2.49183
64.78000	-2.88974
64.80000	0.74865
64.82000	3.17708
64.84000	0.71231
64.86000	-2.95328
64.88000	-2.38820
64.90000	-0.90803
64.92000	-4.65611
64.94000	-10.87411
64.96000	-11.60358
64.98000	-5.95547
65.00000	-3.86505
65.02000	-5.77381
65.04000	-0.38537
65.06000	7.50658
65.08000	6.94712
65.10000	2.80400
65.12000	3.92495
65.14000	8.66724
65.16000	8.69919
65.18000	3.52042
65.20000	-0.68032
65.22000	-1.72134
65.24000	-1.18547
65.26000	-1.59805
65.28000	-2.80834
65.30000	-1.54833
65.32000	1.77254
65.34000	2.55070
65.36000	0.39448
65.38000	-0.18124
65.40000	2.42014
65.42000	5.65943
65.44000	6.40474
65.46000	2.56796
65.48000	-3.62405
65.50000	-6.44117
65.52000	-3.15004
65.54000	2.44865
65.56000	4.18495
65.58000	1.45880
65.60000	-1.15081
65.62000	-0.14052
